2014-03-25 14:04:32,968 [Worker-46] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: webservice:webservice:0.0.1-SNAPSHOT @ C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\pom.xml.
2014-03-25 14:15:53,026 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:15:53,038 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\main\resources
2014-03-25 14:15:53,041 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:15:53,051 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\test\resources
2014-03-25 14:15:57,985 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:15:57,998 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\main\resources
2014-03-25 14:15:58,000 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:15:58,013 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\test\resources
2014-03-25 14:20:08,699 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:20:08,721 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\main\resources
2014-03-25 14:20:08,724 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:20:08,734 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\test\resources
2014-03-25 14:21:08,255 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:21:08,273 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\main\resources
2014-03-25 14:21:08,274 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:21:08,289 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\test\resources
2014-03-25 14:21:40,887 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:21:40,908 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\main\resources
2014-03-25 14:21:40,911 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:21:40,921 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\test\resources
2014-03-25 14:22:03,320 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:22:03,342 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\main\resources
2014-03-25 14:22:03,344 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:22:03,356 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\test\resources
2014-03-25 14:22:25,359 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:22:25,372 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\main\resources
2014-03-25 14:22:25,375 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:22:25,385 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\test\resources
2014-03-25 14:22:28,032 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:22:28,048 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\main\resources
2014-03-25 14:22:28,049 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:22:28,066 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\test\resources
2014-03-25 14:22:58,164 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:22:58,175 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\main\resources
2014-03-25 14:22:58,178 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:22:58,187 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\test\resources
2014-03-25 14:23:02,395 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:23:02,407 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\main\resources
2014-03-25 14:23:02,408 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:23:02,419 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\test\resources
2014-03-25 14:23:07,754 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:23:07,766 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\main\resources
2014-03-25 14:23:07,768 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:23:07,778 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\test\resources
2014-03-25 14:23:16,449 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:23:16,461 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\main\resources
2014-03-25 14:23:16,462 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:23:16,475 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\test\resources
2014-03-25 14:23:46,712 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:23:46,729 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\main\resources
2014-03-25 14:23:46,732 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:23:46,753 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\test\resources
2014-03-25 14:23:56,244 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:23:56,254 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\main\resources
2014-03-25 14:23:56,256 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:23:56,267 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\test\resources
2014-03-25 14:24:09,068 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:24:09,082 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\main\resources
2014-03-25 14:24:09,085 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:24:09,098 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\test\resources
2014-03-25 14:24:12,209 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:24:12,231 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\main\resources
2014-03-25 14:24:12,233 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:24:12,256 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\test\resources
2014-03-25 14:24:18,697 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:24:18,720 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\main\resources
2014-03-25 14:24:18,724 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:24:18,737 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\test\resources
2014-03-25 14:24:40,363 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:24:40,375 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\main\resources
2014-03-25 14:24:40,377 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:24:40,390 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\test\resources
2014-03-25 14:24:44,671 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:24:44,694 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\main\resources
2014-03-25 14:24:44,699 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:24:44,713 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\test\resources
2014-03-25 14:25:04,012 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:25:04,034 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\main\resources
2014-03-25 14:25:04,036 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:25:04,056 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\test\resources
2014-03-25 14:25:19,278 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:25:19,299 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\main\resources
2014-03-25 14:25:19,302 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:25:19,313 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\test\resources
2014-03-25 14:25:24,115 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:25:24,130 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\main\resources
2014-03-25 14:25:24,131 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:25:24,144 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\test\resources
2014-03-25 14:25:29,519 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:25:29,544 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\main\resources
2014-03-25 14:25:29,549 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:25:29,561 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\test\resources
2014-03-25 14:25:43,648 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:25:43,664 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\main\resources
2014-03-25 14:25:43,665 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:25:43,682 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\test\resources
2014-03-25 14:25:46,367 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:25:46,385 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\main\resources
2014-03-25 14:25:46,388 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:25:46,399 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\test\resources
2014-03-25 14:25:48,498 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:25:48,508 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\main\resources
2014-03-25 14:25:48,509 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:25:48,520 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\test\resources
2014-03-25 14:25:58,372 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:25:58,387 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\main\resources
2014-03-25 14:25:58,389 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:25:58,402 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\test\resources
2014-03-25 14:26:06,936 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:26:06,952 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\main\resources
2014-03-25 14:26:06,954 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:26:06,967 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\test\resources
2014-03-25 14:26:09,864 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:26:09,883 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\main\resources
2014-03-25 14:26:09,886 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:26:09,901 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\test\resources
2014-03-25 14:26:23,199 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:26:23,210 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\main\resources
2014-03-25 14:26:23,211 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:26:23,222 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\test\resources
2014-03-25 14:26:41,380 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:26:41,393 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\main\resources
2014-03-25 14:26:41,396 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:26:41,406 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\test\resources
2014-03-25 14:32:55,028 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:32:55,040 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\main\resources
2014-03-25 14:32:55,041 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:32:55,053 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\test\resources
2014-03-25 14:34:46,954 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:34:46,967 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\main\resources
2014-03-25 14:34:46,969 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:34:46,980 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\test\resources
2014-03-25 14:34:49,736 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:34:49,748 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\main\resources
2014-03-25 14:34:49,749 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:34:49,761 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\test\resources
2014-03-25 14:34:57,496 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:34:57,508 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\main\resources
2014-03-25 14:34:57,510 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-03-25 14:34:57,520 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\jlibarr1.ASURITE\Documents\Code\Facebook Code\webservice\webservice\src\test\resources
2014-03-25 14:35:17,539 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
